id,LINKSEQUENCE_OID,VALID_FROM,VALID_TO,START_NODE_OID,END_NODE_OID,START_MEASURE,END_MEASURE,LENGTH,EXTENT_LENGTH
1007,73d8cf1e-3593-4cb3-9d3b-0171e14560af,18991231,99991231,4757380d-ae18-4d3c-a933-9a7579494297,6d9fa84d-fc92-476e-b923-573f2c108721,0,1,761.05122813833,0.013
1008,35ca947d-1f09-4fc8-b880-2f10a010f01d,18991231,99991231,b77afccb-ece6-4528-80d7-11fe1bbf229f,5c2f2341-9c71-4ce5-aa8d-ec69d723dea9,0,1,0.010000000009313,0
1009,a3686055-3dda-485f-85cd-682182c4d5fd,18991231,99991231,4fc45714-3754-4c01-b0f2-78fac2a2bcf4,f0cef46a-f0fb-4ca1-9044-ec3dd2587023,0,1,0.651920240683659,0
1010,e646e65f-9375-43d0-9dc9-3b129af4d13f,18991231,99991231,d6b3c723-283e-4a1d-a30a-416750a0dd7f,22045058-0850-4fd7-905c-e9bfd7751445,0,1,0.019999999960418,0
1011,6f33f52a-037b-4ecd-8cbb-0005e9078ee8,18991231,99991231,14ec8fc4-e735-40ca-8503-ad1874720076,e0e8220c-0dca-40d5-81f7-5da8f037e92c,0,1,22.5359823393309,0
1012,83a3a2f6-73ee-4c65-96a3-4322c17f10f4,18991231,99991231,14ec8fc4-e735-40ca-8503-ad1874720076,f8abc72b-4730-4dbf-9517-59c4d60135ce,0,1,27.6909172834937,0
1013,bc5d4e4f-bf13-44ee-be97-fb0ef037ef76,18991231,99991231,f8abc72b-4730-4dbf-9517-59c4d60135ce,"0a8bdffc-4eb6-4338-97d7-7716e8398fa1",0,1,23.7445509538249,0
1014,"0703af8b-5051-4ccd-b3f2-292a1ab3b91f",18991231,99991231,f8abc72b-4730-4dbf-9517-59c4d60135ce,5d9503ea-1ad0-4c68-90b6-ef78303e1524,0,1,27.8193332054946,0
1015,30c6c5c1-eb94-453e-bbc0-0153d16787e6,18991231,99991231,881d05ce-28ae-48ea-a7c2-896e865bfdf6,eaf449da-83d7-489e-b149-28e7107c16ac,0,1,531.220582910065,0.009
1016,240dcc28-7fd2-4952-900a-e8ddf97d4f12,18991231,99991231,26ebe124-5460-4605-a953-36799110022d,311932da-9499-419c-91b2-38ccebcaeb26,0,1,62.6766304135981,0.001
1017,ef29a3e0-c06b-4e38-942e-5907bf471a60,18991231,99991231,26ebe124-5460-4605-a953-36799110022d,b10f93c7-1dbb-4431-babe-44ca24dfddba,0,1,51.1493509245207,0.001
1018,c0d854c9-9948-464f-8cd8-8442edaf792f,18991231,99991231,311932da-9499-419c-91b2-38ccebcaeb26,e16315df-ce27-44b1-9111-96ec31916420,0,1,40.2024476866279,0.001
1019,"00f2f207-7656-42c1-a86b-18eb363fb2c4",18991231,99991231,603873dd-a5a1-4f8c-a837-07984ba2e403,311932da-9499-419c-91b2-38ccebcaeb26,0,1,63.5536505639604,0.001
1020,1fc5b4f1-6605-4cca-ab1d-978d62fa446f,18991231,99991231,603873dd-a5a1-4f8c-a837-07984ba2e403,b10f93c7-1dbb-4431-babe-44ca24dfddba,0,1,51.4789102449004,0.001
1021,d995f387-22ea-4192-9689-4f5b3e7f219a,18991231,99991231,8542386a-da56-4e09-abd3-4126e294f6b1,3c1e1bfb-c417-4adb-af46-b34a4935b016,0,1,4.12311775238108,0
1022,4eba4952-895e-4605-b7ec-96d190cb1e36,18991231,99991231,eaf449da-83d7-489e-b149-28e7107c16ac,8542386a-da56-4e09-abd3-4126e294f6b1,0,1,59.9555877296119,0.001
1023,c2bc6710-eabf-4f9e-b356-adfd2db5cfba,18991231,99991231,eaf449da-83d7-489e-b149-28e7107c16ac,8bce36ce-6a63-41db-b2c7-930326d3ca30,0,1,64.3360085799804,0.001
1024,5b0938ee-5cad-4677-9049-459c44122b2e,18991231,99991231,aed1b4ec-4a4f-4370-91b5-b1a0f7714469,65ab2920-1c94-465f-b148-149a3c8b4aaf,0,1,30.6050273648228,0.001
1025,641f5b5d-aae3-4064-ae0d-88a30e3b8f68,18991231,99991231,c3e1b84b-99cd-421d-b930-62a512ef1f1b,"017b5a82-a5f4-4bde-89f1-7494ca4b33bc",0,1,55.1918816493607,0.001
1026,d7bf1ed6-558d-4d7d-bc7d-0d602a3e96fc,18991231,99991231,e46c8dae-8f98-4854-8f8c-c8b687b6b961,1c1770e0-30f7-45c3-b031-433f210ee40a,0,1,27.9286895503281,0
1027,"0bf3ec2f-a87e-4f42-a2c3-7bb9de254bde",18991231,99991231,e16315df-ce27-44b1-9111-96ec31916420,"017b5a82-a5f4-4bde-89f1-7494ca4b33bc",0,1,27.8367383147064,0
1028,b1bfcfd7-35de-41cc-b322-fc5a00eb16dd,18991231,99991231,508daeb0-949f-45bf-8f96-50949d50e40f,6f89706b-5879-4c2e-b169-4c1c23a41aad,0,1,54.5590734891984,0.001
1029,114d2a89-4920-4ee0-a6d9-215304f7dcd0,18991231,99991231,a23b2c52-4ff7-4ace-978c-1a9d5890d25f,1ca8e7f7-b4e4-4cae-9fcf-0e1d45a8f7cf,0,1,31.9683343326089,0.001
1030,9f22c474-1201-49f0-b0c2-d77e8ddfa74a,18991231,99991231,e749c1d0-d412-4d6d-bcd7-3247caf386c2,183f8ff5-e722-4524-b78d-a5c4a4468e37,0,1,0.001994492222441,0
1031,ad992035-50d1-43e7-9d40-db903be42694,18991231,99991231,3c1e1bfb-c417-4adb-af46-b34a4935b016,"0a30eec0-48ed-439a-b6df-7ab5322e2bf7",0,1,37.7004933654698,0.001
1032,3f43578c-b245-4db0-a338-532ad1417c57,18991231,99991231,"0a30eec0-48ed-439a-b6df-7ab5322e2bf7",59db1a48-84d8-467f-b3a8-cb5823d967ab,0,1,41.9170239878518,0.001
1033,2d19b021-1c97-4085-bb2a-5d76112fd5a1,18991231,99991231,d8635f9a-fd4b-4e35-a13a-b17de4e2f287,4ac00447-c2e4-45f2-bddc-676decd3ba85,0,1,202.684724290938,0.003
1034,5fa3aa4d-b093-4b99-aab8-b72920f2b707,18991231,99991231,fc80da78-80eb-4395-8670-818f54bae4c2,55c145b2-d47a-4b75-8ae1-3dbad155aa19,0,1,28.9705453866744,0
1035,a0a17cbf-a8ea-4684-889b-0f9cdd001d71,18991231,99991231,e208e778-ff31-476a-87fe-5350b7e141c0,8e3e8af1-ec30-48d8-9334-2f4e80b3aed0,0,1,30.5567373912836,0
1036,"0ee9f072-f225-461d-91ed-0882569ce1ab",18991231,99991231,e5112ce0-84d8-4929-9045-0948ae697fce,31135199-fdf6-46d8-a748-e3871b7a5b24,0,1,8.1348140729153,0
1037,54194a02-a7a7-49c5-a57d-35e72634ace0,18991231,99991231,dc283506-967f-43f4-8084-7c10bbf28359,e5112ce0-84d8-4929-9045-0948ae697fce,0,1,62.9816243042133,0.001
1038,294c9490-6d31-481b-a8ca-1516f0d8c70d,18991231,99991231,31135199-fdf6-46d8-a748-e3871b7a5b24,1d6d50a4-a542-4ac2-b622-4557144b7787,0,1,278.080468157997,0.005
1039,9b603a21-135f-42c6-b38d-24a42111f1e1,18991231,99991231,38cfd2d8-a66e-406a-bb8e-60faf72dc91a,ac342358-356b-41a6-9295-4dc0d34c9bf8,0,1,41.0302632211905,0.001
1040,"0b22dfc1-16ee-4c0f-b215-9dbebe7da1ec",18991231,99991231,489684a2-0534-4851-958a-347f253eae25,2c7d1c97-e238-495f-9af9-efa6cb330157,0,1,38.5705133489323,0.001
1041,2b0159cb-2880-42ba-adca-6e5f0296868c,18991231,99991231,2c7d1c97-e238-495f-9af9-efa6cb330157,"0fc4a4d2-50f9-4674-956e-563385aff955",0,1,23.351946385687,0
1042,"0e0de24b-e756-4350-b463-5082045e24b2",18991231,99991231,21485479-583c-4313-bdea-567a552d07be,df65e0ee-2db9-493c-a525-fbb60a5c905f,0,1,39.2444148892344,0.001
1043,bf4bffb0-ebd3-4474-9ccd-0a25417f28a5,18991231,99991231,21485479-583c-4313-bdea-567a552d07be,72f9317d-302a-44fc-afe1-241b434d7a57,0,1,208.327598834314,0.003
1044,"0d1bc9d3-110c-4883-bd77-e9bcf0c8f3eb",18991231,99991231,42ab7610-92b7-4682-9940-873eb8b6fac5,"0fc4a4d2-50f9-4674-956e-563385aff955",0,1,63.8315791752246,0.001
1045,82d4c176-5512-4dde-8150-6a1232a59ed0,18991231,99991231,"0fc4a4d2-50f9-4674-956e-563385aff955",3aaa492c-7cc8-4cc6-851b-dfcd036b48f5,0,1,17.5018313327492,0
1046,15b64a7c-1608-4948-94ac-2d1b1378f339,18991231,99991231,45a02b95-ffd4-4b10-b115-5609e95acd3c,4c25b490-62ec-4290-bbe7-a244904a7016,0,1,252.89863295712,0.004
1047,84ff08e9-a1f8-4704-9eb4-e750695632bf,18991231,99991231,97e0c749-7ced-4424-b763-9bf8517fb333,cfe43628-2b42-4cb4-8f62-5add5cdab125,0,1,15.3429723326306,0
1048,d7f9b7b9-2151-4677-a27a-ea4eb35355a6,18991231,99991231,cfe43628-2b42-4cb4-8f62-5add5cdab125,"020cec41-b1b9-40f3-ac1f-fbdbf7707ff7",0,1,211.893206047114,0.003
1049,37191566-ac32-41b6-9a52-334bd0f4a7e4,18991231,99991231,cfe43628-2b42-4cb4-8f62-5add5cdab125,5a49bcf3-2c2c-4a0d-82e6-a98da2c23e70,0,1,38.6400530537959,0.001
1050,33b5dfb2-736d-4bf9-b81f-42b8f9b35785,18991231,99991231,6e7a1d11-b960-4e0b-8e16-943308a810aa,1c3a95ab-071c-463d-ac8e-5a1ccb573028,0,1,26.4823054132377,0
1051,49a51c75-62f9-4b01-a5f8-773c765900de,18991231,99991231,11adfbff-a97f-4d4f-955a-ad239ddc0ca6,"044ea2d9-3aad-419f-b842-e8067559708a",0,1,28.4600597328727,0
1052,5f11cda1-de6d-4e7c-bbc7-79c8d89ec6b7,18991231,99991231,f8da6057-90ca-4ac9-9d5a-e7b91e376086,9116a13f-6e75-49e6-bc78-73ff51d60dee,0,1,38.1436351177482,0.001
1053,7350dfa9-8a93-4490-8110-ff9b5ca40689,18991231,99991231,fd873cd4-dffc-4c88-bede-f345e7055087,f5d788e6-f73d-4c9d-95d8-75a78c1934bd,0,1,32.981425075313,0.001
1054,3e48b8f4-22c4-48e5-8aba-938b8e0101e6,18991231,99991231,f339d936-76a6-4753-9b50-2d07c6e2b078,a19e4324-3146-4415-a906-6814bccaa3f4,0,1,17.0642315971203,0
1055,4f00a03f-f736-44f9-8498-b45131e312da,18991231,99991231,4ae6fd26-3a30-488e-b89f-233ad6577741,f339d936-76a6-4753-9b50-2d07c6e2b078,0,1,21.4080545589692,0
1056,768a39a9-9ca3-429f-87f7-26ccff55d4f0,18991231,99991231,4dd0878d-6ddb-46d3-beb2-dd9e39d25b81,f339d936-76a6-4753-9b50-2d07c6e2b078,0,1,28.7469667964837,0
1057,c32144e7-9df5-4f91-aa52-7f189719d6b8,18991231,99991231,7fa2dde2-1d7c-4c05-8c78-579480bbfd22,21b18332-1195-4cbf-83b7-6f804f4649a3,0,1,31.1248662647683,0.001
1058,af236ad6-2dcb-4bfc-ae15-d62ec24e645a,18991231,99991231,c7be28a6-8f4f-4ee0-9609-38f9b5aa0540,7fa2dde2-1d7c-4c05-8c78-579480bbfd22,0,1,29.0180030325748,0
1059,2e8bf425-2287-46fa-aadb-d01d6b7e2b88,18991231,99991231,fc04e01d-37a0-4008-be35-ad6df2566a5a,16a909d2-b73c-47d9-87dc-4d9acd09c4f8,0,1,10.0065478563291,0
1060,744b3602-0c87-4c2f-88d6-ae209887a6e2,18991231,99991231,b964e829-a53d-48a3-8076-433cb98f38f8,741ff393-5429-4ef0-9c64-6009485595ad,0,1,9.74217634822478,0
1061,14ccdedc-0dd0-478c-b8d1-28d1e36c0b94,18991231,99991231,16a909d2-b73c-47d9-87dc-4d9acd09c4f8,"039d05a4-3862-4ae9-93d8-b0e1bb546ab4",0,1,67.8575898481257,0.001
1062,38cedea5-27d5-4e0b-a324-87d2fb003ebf,18991231,99991231,741ff393-5429-4ef0-9c64-6009485595ad,23abed10-b8dd-4f97-9c7d-ce5c85207c0e,0,1,70.1492929401334,0.001
1063,61b3b876-22fc-4771-adf5-65ba61e7b886,18991231,99991231,f85f0412-9119-4d6d-9388-8d197ee79ee4,3ec1e4c8-aead-4838-a80f-94d9ddc68569,0,1,28.9154629912547,0
1064,dabe4f46-bb88-4db7-86ce-ded091e0f4c9,18991231,99991231,67aae7d8-375a-4023-b32a-9465c9c1cd03,656f095c-ad86-49d8-8f1b-a7633518213a,0,1,28.4884011484952,0
1065,d486730e-c2ca-4256-90a7-439a7ce0fafa,18991231,99991231,67aae7d8-375a-4023-b32a-9465c9c1cd03,bf9e6ccb-3d24-4200-8588-df1580e4ac1b,0,1,29.8318454004664,0
1066,4ceb8376-796d-4988-9fd8-b28c0195d8f7,18991231,99991231,"039d05a4-3862-4ae9-93d8-b0e1bb546ab4",b454bcb6-5e4a-4a92-8152-95a21701b720,0,1,28.041264236835,0
1067,"06bbe60b-9401-4da1-9c85-04bf9832c560",18991231,99991231,"039d05a4-3862-4ae9-93d8-b0e1bb546ab4",52676404-efad-4283-849f-54a497a97393,0,1,27.7681868331615,0
1068,d5c5fee5-1bc8-4054-8aff-5e54a1d6cd1b,18991231,99991231,7059deeb-a8eb-419c-87ec-c8390a45eb75,b71689db-b5d9-4c72-85cc-22126ea51264,0,1,39.1884587601712,0.001
1069,8ed27996-98a1-4cee-b4c4-caca694b598b,18991231,99991231,3ec1e4c8-aead-4838-a80f-94d9ddc68569,452377ed-17d6-4ed9-823e-fb3082ff2120,0,1,47.7451285473417,0.001
1070,418497d3-6aff-4135-8ca6-b8db40bd5630,18991231,99991231,3ec1e4c8-aead-4838-a80f-94d9ddc68569,2f68de2a-ffdb-48e3-ad38-5f7de5e6913a,0,1,49.516047903709,0.001
1071,aff30f33-d242-4cdd-b695-3fa651e039cf,18991231,99991231,656f095c-ad86-49d8-8f1b-a7633518213a,452377ed-17d6-4ed9-823e-fb3082ff2120,0,1,47.7155373018248,0.001
1072,300576c2-7abd-4e41-a571-47af3dbbf0de,18991231,99991231,656f095c-ad86-49d8-8f1b-a7633518213a,2f68de2a-ffdb-48e3-ad38-5f7de5e6913a,0,1,48.984642491316,0.001
1073,1a79c3f5-9dea-4ffd-a416-41e632fed1ec,18991231,99991231,bf9e6ccb-3d24-4200-8588-df1580e4ac1b,e2ecdc0b-38a8-48a6-b828-0517b3e4072c,0,1,27.1020755662735,0
1074,cfa090c1-8e88-4acb-bfa7-9a5364b9d6bb,18991231,99991231,bf9e6ccb-3d24-4200-8588-df1580e4ac1b,392c9f6f-4631-4aea-8e0e-59d207cb61c6,0,1,26.9135690684315,0
1075,7d90856d-f5c6-4292-9fbc-dfd6693dbdda,18991231,99991231,b454bcb6-5e4a-4a92-8152-95a21701b720,6784f1d1-191b-4e06-b398-e740359f33e3,0,1,27.2913704309622,0
1076,c09ba97b-fd55-45e3-a841-74279535631d,18991231,99991231,b454bcb6-5e4a-4a92-8152-95a21701b720,5c985e08-d8a3-4b43-97c5-4af8ab9fc286,0,1,27.0904964886169,0
1077,5fc599d3-000a-4612-84f7-d96bdc702634,18991231,99991231,52676404-efad-4283-849f-54a497a97393,71a32e26-c763-4452-85e6-9b9032563040,0,1,27.5955376827241,0
1078,34654bba-41df-4c8c-b0a5-5b39d6d83b57,18991231,99991231,52676404-efad-4283-849f-54a497a97393,"0780098a-cb24-4ac9-ae7a-dfddace4d984",0,1,27.5547981302713,0
1079,40c86d4c-3976-4b9f-bd43-28232a9fa2ff,18991231,99991231,90442ce8-4d08-4ca4-a3d6-5515c47d69a7,19fe7912-2cf4-4c20-b076-c31916a6141b,0,1,28.1463496745116,0
1080,e082fbff-5e60-4658-a477-1fa605640c18,18991231,99991231,90442ce8-4d08-4ca4-a3d6-5515c47d69a7,dca90578-bc57-490f-83dd-cd2b3b0a5af6,0,1,27.9356134709553,0
1081,84705ddc-25dc-468c-a890-7d6da8126239,18991231,99991231,b71689db-b5d9-4c72-85cc-22126ea51264,8a09b234-ae93-4943-8128-53c127d6dda0,0,1,26.9892015443516,0
1082,50564616-144a-4144-87b5-6f174b010355,18991231,99991231,b71689db-b5d9-4c72-85cc-22126ea51264,"0e8ad615-63f9-4f86-900d-dbb76fd6e7c0",0,1,27.1372308830808,0
1083,ce6bcbff-6272-4734-8fdb-d8a3177ab978,18991231,99991231,71a32e26-c763-4452-85e6-9b9032563040,f8da6057-90ca-4ac9-9d5a-e7b91e376086,0,1,730.462988686053,0.012
1084,e704bd71-5785-4388-baca-c6219bb154ed,18991231,99991231,e5d63385-f479-4663-a0fe-7cfd6d7d775b,3aaa492c-7cc8-4cc6-851b-dfcd036b48f5,0,1,852.81015627647,0.014
1085,8940cda9-bfd2-40a2-aef9-8557b6a9ce3f,18991231,99991231,c05910f4-0dc8-4dd2-bb0d-9c31bb390cf3,"0934a988-d0db-4a30-bb11-1c1cc20f5563",0,1,32.5340636871269,0.001
1086,a160055f-2487-4097-a17e-71a468db5520,18991231,99991231,8a09b234-ae93-4943-8128-53c127d6dda0,fc80da78-80eb-4395-8670-818f54bae4c2,0,1,465.548865204334,0.008
1087,1e408ad1-75b9-469f-a85a-1e28748eb0bf,18991231,99991231,b10f93c7-1dbb-4431-babe-44ca24dfddba,8542386a-da56-4e09-abd3-4126e294f6b1,0,1,49.2442981470952,0.001
1088,d7138bf1-a51b-478f-97cc-8a1265093292,18991231,99991231,"017b5a82-a5f4-4bde-89f1-7494ca4b33bc",1c1770e0-30f7-45c3-b031-433f210ee40a,0,1,42.7222845831072,0.001
1089,27cd4802-c3b6-47cb-8a17-fb950ec2dc8d,18991231,99991231,65ab2920-1c94-465f-b148-149a3c8b4aaf,86977f5e-7412-42e1-8297-7d5385d690f3,0,1,52.6313832233203,0.001
1090,813b4fd1-12bf-4dfe-a195-bd2960fbbf71,18991231,99991231,1c1770e0-30f7-45c3-b031-433f210ee40a,86977f5e-7412-42e1-8297-7d5385d690f3,0,1,52.5554269319544,0.001
1091,fe1e45bc-cb4c-44a0-af3c-cc37472b8483,18991231,99991231,86977f5e-7412-42e1-8297-7d5385d690f3,152733c6-7456-4ca6-9422-a34359744abe,0,1,108.357780523595,0.002
1092,aa5dcb90-755c-4a69-97d0-467540dda700,18991231,99991231,3aaa492c-7cc8-4cc6-851b-dfcd036b48f5,18b90f43-4e22-4fad-afdb-1ee509d470da,0,1,49.0427048601479,0.001
1093,6e371780-c75d-4426-9d4b-963fa47c0154,18991231,99991231,3aaa492c-7cc8-4cc6-851b-dfcd036b48f5,fe13a9a1-5aa0-4f6f-b09a-f92b75429ac4,0,1,37.1079721892749,0.001
1094,4c3d727f-dffc-4ef4-9e0f-f813ecd69193,18991231,99991231,a19e4324-3146-4415-a906-6814bccaa3f4,fe13a9a1-5aa0-4f6f-b09a-f92b75429ac4,0,1,37.3363308320462,0.001
1095,9fc23ff5-0f1b-4545-8f57-472cfd2e19a8,18991231,99991231,fe13a9a1-5aa0-4f6f-b09a-f92b75429ac4,"0f531729-81b3-4036-9bb5-4fbb308730f7",0,1,66.4471286061607,0.001
1096,4e148db7-094f-4443-b7fc-af8e38a85497,18991231,99991231,"057ed746-9faf-49d5-8f1f-78a725b6824b",e9658f3b-8ebe-4e38-b1f7-480ad76b38ac,0,1,17.0249816446557,0
1097,3b357770-9e91-4c67-8a62-2e364a25172d,18991231,99991231,"057ed746-9faf-49d5-8f1f-78a725b6824b",c05910f4-0dc8-4dd2-bb0d-9c31bb390cf3,0,1,16.8486082511542,0
1098,ea74d343-da57-4267-97ce-08aa4d1a7594,18991231,99991231,2f68de2a-ffdb-48e3-ad38-5f7de5e6913a,"044ea2d9-3aad-419f-b842-e8067559708a",0,1,851.313145491782,0.014
1099,9c26db4d-9ed7-4d2b-9461-0c5155162dd5,18991231,99991231,2f68de2a-ffdb-48e3-ad38-5f7de5e6913a,6109985b-f900-469d-9f5e-8c00c46a1201,0,1,17.2148569555243,0
1100,d24b15cb-a906-4b7e-bd3c-aec38942dfa5,18991231,99991231,dd3e4d4c-8cb8-4ecd-9d54-020fc008a166,db84421d-7321-43e9-8bd1-b56b191f01fd,0,1,14.5602506846551,0
1101,aefc0e5d-aa44-41e2-87f1-e1f176d94a00,18991231,99991231,3e0b49a0-2e27-4a3b-a45b-ac34ca5a6251,76cd9d32-1be2-44f8-98af-d6e268bbc408,0,1,5.21173675471891,0
1102,c48d45c3-08ea-4514-8fe2-8a3b2c769e83,18991231,99991231,3372dcbb-2a9d-4021-a5ea-3b56da247084,5f939114-4081-49be-b599-99f58707fa4d,0,1,81.0658651961456,0.001
1103,8ecb6239-51bf-4785-bbc1-b308cbbe9438,18991231,99991231,"020cec41-b1b9-40f3-ac1f-fbdbf7707ff7",312d2995-ee8c-498e-b73d-6c4eb8eacd0d,0,1,0.141421355957428,0
1104,a28e5dc9-6ef2-42c2-bb72-f00179e86c45,18991231,99991231,4c25b490-62ec-4290-bbe7-a244904a7016,b37c6a6c-1e39-45c2-9a5e-ebaf511d97f3,0,1,0.141421355957428,0
1105,a4ee79c8-cef8-4556-aff7-bb95363742b6,18991231,99991231,df65e0ee-2db9-493c-a525-fbb60a5c905f,9e0516fa-4cd2-4f74-8ee3-0a53fb3ea72e,0,1,0.020000000018626,0
1106,dec86dca-8fa2-441d-8da8-15b8c35feac6,18991231,99991231,72f9317d-302a-44fc-afe1-241b434d7a57,1c743cb7-3be2-4cba-9ea6-e72e308340d5,0,1,0.022360679691697,0
1107,f6f7022d-aa76-4fb1-9461-ddd13b81bb30,18991231,99991231,76cd9d32-1be2-44f8-98af-d6e268bbc408,de949bed-fa53-4e7f-86f2-05179ce614c9,0,1,0.099999999976716,0
1108,92e00414-7de3-4cd6-a775-3cb6905543a6,18991231,99991231,c7b8a9d1-10e4-43d0-9aad-850eff42ecca,ef895a87-93f7-4948-8003-b1c41b9b9721,0,1,40.2985272683491,0.001
1109,bffe0e28-8a19-41cf-aa92-69269edf77fb,18991231,99991231,"05a5a806-e4a9-4af1-97f0-b8eecf5b3ffc",c7b8a9d1-10e4-43d0-9aad-850eff42ecca,0,1,41.2991585870964,0.001
1110,fc394f47-f169-4745-810b-3aa2a2fcec76,18991231,99991231,f8056ef6-6a4a-44a7-a767-855061e8bb69,e5902416-3ac8-43cd-95ae-d46bfc3df772,0,1,235.329380254376,0.004
1111,6fd02718-a961-47c3-898c-b546e8348618,18991231,99991231,f8056ef6-6a4a-44a7-a767-855061e8bb69,21e8ec96-e57d-49e6-a0d7-2670c1dc9057,0,1,160.954210033989,0.003
1112,b303a6ce-6d8b-48d0-8b70-29dfcc5e537a,18991231,99991231,21e8ec96-e57d-49e6-a0d7-2670c1dc9057,a4061143-deb7-416f-8ce9-3208e5f283c2,0,1,50.3868296386498,0.001
1113,2ae5c509-2d5c-4753-ba86-1f4ea4465adc,18991231,99991231,554a5338-4ede-484d-a818-7e5fca6ea884,197664fb-347c-47b0-90a2-8234e4e973b2,0,1,15.5242262287046,0
1114,"0cbf93c7-062c-4760-84ac-1b587933332c",18991231,99991231,cd5aff04-d32c-4fe2-b054-6f1bb12ecff7,554a5338-4ede-484d-a818-7e5fca6ea884,0,1,36.6879217181895,0.001
1115,5ff3b150-6234-424c-bfb1-2a8bf08fa4bc,18991231,99991231,ec24177d-4e7d-43e8-9e07-3ca067209ffd,cd5aff04-d32c-4fe2-b054-6f1bb12ecff7,0,1,108.078697716062,0.002
1116,a9504f35-0a9e-4ae4-ae80-ef04cdcc155f,18991231,99991231,7a103cde-f629-4713-9989-7ab22cd30db2,cd5aff04-d32c-4fe2-b054-6f1bb12ecff7,0,1,346.010657477709,0.006
1117,17431c31-b957-4e8e-886f-06c3599c0305,18991231,99991231,61e2bdcf-e885-4222-a2b9-ed29f7bf09cd,ec24177d-4e7d-43e8-9e07-3ca067209ffd,0,1,245.601376421224,0.004
1118,5cfeb5aa-e602-4b27-bbc4-8cc829acb9f9,18991231,99991231,36fd8d38-dd03-4a13-99db-3fae34f1c45d,ec24177d-4e7d-43e8-9e07-3ca067209ffd,0,1,246.290333157995,0.004
1119,9f4708f7-5ade-4f21-a470-66439591f697,18991231,99991231,3836ad59-a163-4696-8030-d5c3cb8c5007,554a5338-4ede-484d-a818-7e5fca6ea884,0,1,229.21311809548,0.004
1120,9d48e0f9-6b4c-4a3a-8542-017321eca824,18991231,99991231,3836ad59-a163-4696-8030-d5c3cb8c5007,cd9d510e-2dc9-424e-b6b3-58114f49567f,0,1,200.169321141225,0.003
1121,8d5f3ed9-daa4-4e38-a2b1-baf3a021bc65,18991231,99991231,f70ab421-94e8-4cfa-93ef-175403431a3b,3836ad59-a163-4696-8030-d5c3cb8c5007,0,1,9.21954988055274,0
1122,b4769109-f77c-48ee-99d3-8adb0a8cf39d,18991231,99991231,5c870167-7ffc-4ea7-a741-2eb112ca5eb2,f70ab421-94e8-4cfa-93ef-175403431a3b,0,1,150.000208333189,0.002
1123,ff63604f-fff7-4ad3-a356-6b743e4117ab,18991231,99991231,e0cc5531-8e1d-4a83-94c8-f1e41c7c7c61,f70ab421-94e8-4cfa-93ef-175403431a3b,0,1,36.3463560759535,0.001
1124,ce7890f5-e858-4836-b037-1fd7697dd66a,18991231,99991231,dc157c7e-2b2d-47bf-aa65-d6a93afcee11,e0cc5531-8e1d-4a83-94c8-f1e41c7c7c61,0,1,37.6563460787156,0.001
1125,43dff605-d45c-45db-91a6-03cdfb955a6f,18991231,99991231,443f196a-ac8c-49c1-afd6-7edc9d9d97a0,dc157c7e-2b2d-47bf-aa65-d6a93afcee11,0,1,79.3117147715267,0.001
1126,8bdf96f4-9345-4331-9ebd-b1818b11fe57,18991231,99991231,d7c49d0f-ba32-485b-ade4-dbd864b6f028,dc157c7e-2b2d-47bf-aa65-d6a93afcee11,0,1,79.5584832830738,0.001
1127,60eeba74-2fdb-4271-879e-fa86162ad58d,18991231,99991231,ba89201b-b391-483c-9f2a-9c345fb03735,e0cc5531-8e1d-4a83-94c8-f1e41c7c7c61,0,1,30.0665927567458,0.001
1128,f36aef06-7f0c-478b-86e3-e48df81ecd3c,18991231,99991231,eeef9881-163f-46cc-acc2-483d97516bf8,ba89201b-b391-483c-9f2a-9c345fb03735,0,1,88.2722539847976,0.001
1129,"0408fd7a-01df-4d06-85f7-934ba14f716a",18991231,99991231,3b83c2a1-f896-4d1c-b8a5-a1ccb752682e,ba89201b-b391-483c-9f2a-9c345fb03735,0,1,89.9245090605296,0.001
1130,2a70baac-9aca-4e3a-85f1-acf1759b5902,18991231,99991231,cd9d510e-2dc9-424e-b6b3-58114f49567f,197664fb-347c-47b0-90a2-8234e4e973b2,0,1,45.1,0.001
1131,758e4d53-0c4b-47c9-b013-5d1f705200a8,18991231,99991231,23e5534f-4a12-44ff-bd20-fc6f78d4ee5f,cd9d510e-2dc9-424e-b6b3-58114f49567f,0,1,31.0647646055785,0.001
1132,2589768d-42f6-4a15-a652-0b154380e85a,18991231,99991231,41a604bb-7314-406e-8140-b0500bdf2755,23e5534f-4a12-44ff-bd20-fc6f78d4ee5f,0,1,35.5107645651287,0.001
1133,fb3c8e67-9ea8-4d69-9bed-f9e7366bb9d2,18991231,99991231,7de6ddd6-157a-4720-9641-896d37642097,41a604bb-7314-406e-8140-b0500bdf2755,0,1,154.6900155149,0.002
1134,173d1090-7a4a-4297-a1e2-27e9bf5b8ec2,18991231,99991231,2afdb31c-8aa9-41cd-a7e3-720de9855d8c,41a604bb-7314-406e-8140-b0500bdf2755,0,1,182.958313884059,0.003
1135,6f5e3fa5-c79a-4409-98c6-2b635a6e136a,18991231,99991231,2b982ae7-4964-42d7-beeb-afc2e9a6c0d9,23e5534f-4a12-44ff-bd20-fc6f78d4ee5f,0,1,38.052679274921,0.001
